"L1100NaCl_260,00nm_25,0-85,0C",,"L1100NaCl_260,00nm_85,0-25,0C",
Temperature (C),Abs,Temperature (C),Abs
25,0.67461423498494022,85,0.88256487621616264
26,0.6749022949769381,84,0.88320409109782338
27,0.67542655081463543,83,0.88279421931545554
28,0.67607964350908911,82,0.88162955053671266
29,0.67681072493022953,81,0.88086459058374567
30,0.67765527228550571,80,0.8804997272635362
31,0.67852107780744464,79,0.88059941142894527
32,0.67942997902843383,78,0.88071108634317929
33,0.68036039953964156,77,0.88067028184001361
34,0.68130158578794908,76,0.88056341407478622
35,0.68218721110609393,75,0.880457543380445
36,0.68303472746246952,74,0.88024971882090519
37,0.68395269895195931,73,0.88000502090266985
38,0.68483116660597321,72,0.879411096022065
39,0.68569159226639964,71,0.87825465981440343
40,0.68655867214223731,70,0.875955572673958
41,0.6874286578769413,69,0.871394955023595
42,0.68830067717469612,68,0.86273932267794118
43,0.68921230536317013,67,0.84922927750894361
44,0.69016922081696241,66,0.830719073953593
45,0.69113036742441014,65,0.810861048656062
46,0.69213646411622232,64,0.79229141697217753
47,0.69318550538225487,63,0.777028618364058
48,0.69429194530097438,62,0.76468521231871112
49,0.69537769124709559,61,0.75567161323629484
50,0.69655463663016526,60,0.74959565790694449
51,0.69777640297696408,59,0.744855233829684
52,0.6991009909796273,58,0.74128022640821734
53,0.70047581597512543,57,0.7382018343475435
54,0.70203170076895849,56,0.73577340653567591
55,0.70370496673321836,55,0.73361787029582837
56,0.70545652290586913,54,0.73172937573598429
57,0.70753570772300789,53,0.72993514054127262
58,0.70979964227786629,52,0.72833903155329938
59,0.712306861705809,51,0.72695129359900279
60,0.71534856255418944,50,0.72565919927555611
61,0.719150066981084,49,0.72443422943296443
62,0.72370784883800232,48,0.72322470176867715
63,0.72965596844023473,47,0.72211493503709279
64,0.73758123864628433,46,0.72107834512256774
65,0.74815219135667255,45,0.720060211911692
66,0.76233745848043744,44,0.71902447902530109
67,0.7794683582130878,43,0.71799222977055965
68,0.79923501980729572,42,0.71696142550384023
69,0.81899742613527859,41,0.71598828521953117
70,0.83537878643868624,40,0.7149898643966659
71,0.84671061026715522,39,0.71400798057531834
72,0.85362663518164938,38,0.71302215172805883
73,0.85739877759814043,37,0.71203988905965965
74,0.85963309696876622,36,0.71115538608176632
75,0.86117552311170853,35,0.71024690867836848
76,0.86236800321760254,34,0.70926409328911122
77,0.86342662174468876,33,0.70832058054047831
78,0.86444885355070533,32,0.70739019527091673
79,0.86544818838528437,31,0.70646095590148339
80,0.86643878847434008,30,0.70549785321410141
81,0.86744574224196991,29,0.70451092493910816
82,0.8685022778086966,28,0.70362229427621581
83,0.86957293396718471,27,0.70265929972836061
84,0.87066541380245865,26,0.70175211427715689
84.699996948242188,0.871427674555084,25.299999237060547,0.70113467115066441
